individual-id,event-id,timestamp,location-long,location-lat,animal-type,Pack name
B078,2048121044,2004-02-25 08:00:47,-115.502838,51.86788,Wolf,Wildhorse
B078,2048121045,2004-02-25 08:15:35,-115.502926,51.868054,Wolf,Wildhorse
B078,2048121046,2004-02-25 08:31:02,-115.502842,51.867913,Wolf,Wildhorse
B078,2048121047,2004-02-25 08:45:29,-115.502549,51.866245,Wolf,Wildhorse
B078,2048121048,2004-02-25 09:00:42,-115.502861,51.866168,Wolf,Wildhorse
B078,2048121049,2004-02-25 09:15:26,-115.502675,51.866222,Wolf,Wildhorse
B078,2048121050,2004-02-25 09:30:22,-115.502669,51.866236,Wolf,Wildhorse
B078,2048121051,2004-02-25 09:45:45,-115.502664,51.866238,Wolf,Wildhorse
B078,2048121052,2004-02-25 10:00:42,-115.500692,51.863476,Wolf,Wildhorse
B078,2048121053,2004-02-25 10:16:09,-115.502678,51.866871,Wolf,Wildhorse
B078,2048121054,2004-02-25 10:30:48,-115.503012,51.867696,Wolf,Wildhorse
B078,2048121055,2004-02-25 10:45:42,-115.504415,51.869328,Wolf,Wildhorse
B078,2048121056,2004-02-25 11:00:48,-115.503571,51.868917,Wolf,Wildhorse
B078,2048121057,2004-02-25 11:16:00,-115.505739,51.864307,Wolf,Wildhorse
B078,2048121058,2004-02-25 11:30:29,-115.50593,51.864306,Wolf,Wildhorse
B078,2048121059,2004-02-25 11:45:41,-115.505824,51.864386,Wolf,Wildhorse
B078,2048121060,2004-02-25 12:01:06,-115.505819,51.864399,Wolf,Wildhorse
B078,2048121061,2004-02-25 12:15:28,-115.505902,51.86436,Wolf,Wildhorse
B078,2048121062,2004-02-25 12:30:40,-115.505382,51.864345,Wolf,Wildhorse
B078,2048121063,2004-02-25 12:45:50,-115.504328,51.865767,Wolf,Wildhorse
B078,2048121064,2004-02-25 13:00:30,-115.505778,51.870323,Wolf,Wildhorse
B078,2048121065,2004-02-25 13:15:48,-115.505524,51.870529,Wolf,Wildhorse
B078,2048121066,2004-02-25 13:30:42,-115.505569,51.870518,Wolf,Wildhorse
B078,2048121067,2004-02-25 13:45:28,-115.505553,51.870515,Wolf,Wildhorse
B078,2048121068,2004-02-25 14:00:31,-115.505627,51.870448,Wolf,Wildhorse
B078,2048121069,2004-02-25 14:15:38,-115.504944,51.870046,Wolf,Wildhorse
B078,2048121070,2004-02-25 14:30:42,-115.50444,51.867187,Wolf,Wildhorse
B078,2048121071,2004-02-25 14:45:19,-115.505947,51.864236,Wolf,Wildhorse
B078,2048121072,2004-02-25 15:00:30,-115.505871,51.864146,Wolf,Wildhorse
B078,2048121073,2004-02-25 15:15:32,-115.507642,51.863418,Wolf,Wildhorse
B078,2048121074,2004-02-25 15:30:35,-115.506103,51.864868,Wolf,Wildhorse
B078,2048121075,2004-02-25 15:45:42,-115.505311,51.863461,Wolf,Wildhorse
B078,2048121076,2004-02-25 16:00:42,-115.505289,51.863315,Wolf,Wildhorse
B078,2048121077,2004-02-25 16:31:01,-115.50596,51.863026,Wolf,Wildhorse
B078,2048121078,2004-02-25 16:45:57,-115.505349,51.864302,Wolf,Wildhorse
B078,2048121079,2004-02-25 17:00:54,-115.504541,51.869584,Wolf,Wildhorse
B078,2048121080,2004-02-25 17:15:39,-115.505875,51.870569,Wolf,Wildhorse
B078,2048121081,2004-02-25 17:30:37,-115.505808,51.870603,Wolf,Wildhorse
B078,2048121082,2004-02-25 17:45:23,-115.505797,51.870641,Wolf,Wildhorse
B078,2048121083,2004-02-25 18:00:31,-115.505859,51.870674,Wolf,Wildhorse
B078,2048121084,2004-02-25 18:16:16,-115.507877,51.869862,Wolf,Wildhorse
B078,2048121085,2004-02-25 18:30:45,-115.507783,51.869878,Wolf,Wildhorse
B078,2048121086,2004-02-25 18:45:49,-115.50788,51.869952,Wolf,Wildhorse
B078,2048121087,2004-02-25 19:00:59,-115.507383,51.870308,Wolf,Wildhorse
B078,2048121088,2004-02-25 19:15:43,-115.507757,51.87004,Wolf,Wildhorse
B078,2048121089,2004-02-25 19:31:17,-115.507818,51.869983,Wolf,Wildhorse
B078,2048121090,2004-02-25 19:45:59,-115.508212,51.869779,Wolf,Wildhorse
B078,2048121091,2004-02-25 20:00:37,-115.507888,51.870159,Wolf,Wildhorse
B078,2048121092,2004-02-25 20:15:52,-115.507939,51.86998,Wolf,Wildhorse
B078,2048121093,2004-02-25 20:31:29,-115.508071,51.869923,Wolf,Wildhorse
B078,2048121094,2004-02-25 20:45:43,-115.50754,51.870192,Wolf,Wildhorse
B078,2048121095,2004-02-25 21:00:35,-115.507919,51.870119,Wolf,Wildhorse
B078,2048121096,2004-02-25 21:15:42,-115.507728,51.870045,Wolf,Wildhorse
B078,2048121097,2004-02-25 21:30:54,-115.507853,51.869936,Wolf,Wildhorse
B078,2048121098,2004-02-25 21:45:28,-115.50795,51.870031,Wolf,Wildhorse
B078,2048121099,2004-02-25 22:00:45,-115.507859,51.869974,Wolf,Wildhorse
B078,2048121100,2004-02-25 22:15:37,-115.507898,51.869983,Wolf,Wildhorse
B078,2048121101,2004-02-25 22:30:37,-115.504876,51.868444,Wolf,Wildhorse
B078,2048121102,2004-02-25 22:47:32,-115.505837,51.864424,Wolf,Wildhorse
B078,2048121103,2004-02-25 23:00:23,-115.505766,51.864303,Wolf,Wildhorse
B078,2048121104,2004-02-25 23:15:27,-115.505719,51.864433,Wolf,Wildhorse
B078,2048121105,2004-02-25 23:30:19,-115.505773,51.864547,Wolf,Wildhorse
B078,2048121106,2004-02-25 23:45:37,-115.506137,51.864956,Wolf,Wildhorse
B078,2048121107,2004-02-26 00:01:19,-115.507071,51.865156,Wolf,Wildhorse
B078,2048121108,2004-02-26 00:15:18,-115.505914,51.864944,Wolf,Wildhorse
B078,2048121109,2004-02-26 00:30:48,-115.505709,51.864468,Wolf,Wildhorse
B078,2048121110,2004-02-26 00:45:37,-115.505755,51.864161,Wolf,Wildhorse
B078,2048121111,2004-02-26 01:00:24,-115.506515,51.863486,Wolf,Wildhorse
B078,2048121112,2004-02-26 01:15:49,-115.506495,51.86366,Wolf,Wildhorse
B078,2048121113,2004-02-26 01:30:36,-115.506841,51.865733,Wolf,Wildhorse
B078,2048121114,2004-02-26 01:45:42,-115.505844,51.867572,Wolf,Wildhorse
B078,2048121115,2004-02-26 02:00:40,-115.502942,51.871184,Wolf,Wildhorse
B078,2048121116,2004-02-26 02:15:57,-115.507081,51.863552,Wolf,Wildhorse
B078,2048121117,2004-02-26 02:30:44,-115.507515,51.864416,Wolf,Wildhorse
B078,2048121118,2004-02-26 02:45:51,-115.502587,51.866193,Wolf,Wildhorse
B078,2048121119,2004-02-26 03:00:41,-115.502637,51.866206,Wolf,Wildhorse
B078,2048121120,2004-02-26 03:15:29,-115.502603,51.866174,Wolf,Wildhorse
B078,2048121121,2004-02-26 03:30:41,-115.502644,51.866159,Wolf,Wildhorse
B078,2048121122,2004-02-26 03:45:25,-115.502615,51.866142,Wolf,Wildhorse
B078,2048121123,2004-02-26 04:00:43,-115.502677,51.866209,Wolf,Wildhorse
B078,2048121124,2004-02-26 04:15:43,-115.502547,51.866134,Wolf,Wildhorse
B078,2048121125,2004-02-26 04:30:42,-115.502848,51.866241,Wolf,Wildhorse
B078,2048121126,2004-02-26 04:46:09,-115.50268,51.865734,Wolf,Wildhorse
B078,2048121127,2004-02-26 05:00:43,-115.502821,51.866656,Wolf,Wildhorse
B078,2048121128,2004-02-26 05:16:26,-115.505581,51.870455,Wolf,Wildhorse
B078,2048121129,2004-02-26 05:30:46,-115.505601,51.870476,Wolf,Wildhorse
B078,2048121130,2004-02-26 05:45:22,-115.505364,51.870367,Wolf,Wildhorse
B078,2048121131,2004-02-26 06:00:47,-115.505513,51.870463,Wolf,Wildhorse
B078,2048121132,2004-02-26 06:15:25,-115.505561,51.870528,Wolf,Wildhorse
B078,2048121133,2004-02-26 06:30:42,-115.505478,51.870495,Wolf,Wildhorse
B078,2048121134,2004-02-26 06:46:11,-115.505507,51.870495,Wolf,Wildhorse
B078,2048121135,2004-02-26 07:00:36,-115.50552,51.870513,Wolf,Wildhorse
B078,2048121136,2004-02-26 07:15:38,-115.505572,51.870478,Wolf,Wildhorse
B078,2048121137,2004-02-26 07:30:48,-115.505536,51.870482,Wolf,Wildhorse
B078,2048121138,2004-02-26 07:45:28,-115.505598,51.870405,Wolf,Wildhorse
B078,2048121139,2004-02-26 08:00:42,-115.505552,51.870455,Wolf,Wildhorse
B078,2048121140,2004-02-26 08:15:21,-115.505578,51.870483,Wolf,Wildhorse
B078,2048121141,2004-02-26 08:30:37,-115.505575,51.870515,Wolf,Wildhorse
B078,2048121142,2004-02-26 08:45:45,-115.505507,51.870496,Wolf,Wildhorse
B078,2048121143,2004-02-26 09:00:31,-115.505414,51.870576,Wolf,Wildhorse
B078,2048121144,2004-02-26 09:15:39,-115.505578,51.870518,Wolf,Wildhorse
B078,2048121145,2004-02-26 09:30:40,-115.505554,51.870527,Wolf,Wildhorse
B078,2048121146,2004-02-26 09:45:36,-115.503524,51.868775,Wolf,Wildhorse
B078,2048121147,2004-02-26 10:00:53,-115.505088,51.865367,Wolf,Wildhorse
B078,2048121148,2004-02-26 10:15:39,-115.505846,51.864538,Wolf,Wildhorse
B078,2048121149,2004-02-26 10:31:12,-115.50553,51.864588,Wolf,Wildhorse
B078,2048121150,2004-02-26 10:45:52,-115.505309,51.864544,Wolf,Wildhorse
B078,2048121151,2004-02-26 11:00:36,-115.505138,51.863849,Wolf,Wildhorse
B078,2048121152,2004-02-26 11:15:48,-115.502919,51.865696,Wolf,Wildhorse
B078,2048121153,2004-02-26 11:30:51,-115.50298,51.866331,Wolf,Wildhorse
B078,2048121154,2004-02-26 11:46:07,-115.503008,51.866352,Wolf,Wildhorse
B078,2048121155,2004-02-26 12:00:48,-115.503002,51.866369,Wolf,Wildhorse
B078,2048121156,2004-02-26 12:15:22,-115.503054,51.866093,Wolf,Wildhorse
B078,2048121157,2004-02-26 12:30:41,-115.502904,51.866353,Wolf,Wildhorse
B078,2048121158,2004-02-26 12:45:42,-115.502969,51.866378,Wolf,Wildhorse
B078,2048121159,2004-02-26 13:00:25,-115.503045,51.866309,Wolf,Wildhorse
B078,2048121160,2004-02-26 13:15:39,-115.502986,51.866428,Wolf,Wildhorse
B078,2048121161,2004-02-26 13:30:44,-115.504566,51.865657,Wolf,Wildhorse
B078,2048121162,2004-02-26 13:45:41,-115.506653,51.863907,Wolf,Wildhorse
B078,2048121163,2004-02-26 14:00:43,-115.505227,51.864567,Wolf,Wildhorse
B078,2048121164,2004-02-26 14:15:44,-115.505865,51.864401,Wolf,Wildhorse
B078,2048121165,2004-02-26 14:30:29,-115.506029,51.864288,Wolf,Wildhorse
B078,2048121166,2004-02-26 14:46:08,-115.5056,51.864305,Wolf,Wildhorse
B078,2048121167,2004-02-26 15:00:31,-115.505812,51.864402,Wolf,Wildhorse
B078,2048121168,2004-02-26 15:15:22,-115.505686,51.864271,Wolf,Wildhorse
B078,2048121169,2004-02-26 15:30:21,-115.505974,51.864694,Wolf,Wildhorse
B078,2048121170,2004-02-26 15:46:27,-115.505601,51.864368,Wolf,Wildhorse
B078,2048121171,2004-02-26 16:00:41,-115.505584,51.864312,Wolf,Wildhorse
B078,2048121172,2004-02-26 16:16:09,-115.505832,51.864467,Wolf,Wildhorse
B078,2048121173,2004-02-26 16:30:42,-115.504967,51.865756,Wolf,Wildhorse
B078,2048121174,2004-02-26 16:45:49,-115.505015,51.864869,Wolf,Wildhorse
B078,2048121175,2004-02-26 17:30:28,-115.453771,51.831065,Wolf,Wildhorse
B078,2048121176,2004-02-26 17:46:32,-115.438496,51.821335,Wolf,Wildhorse
B078,2048121177,2004-02-26 18:01:31,-115.428136,51.80893,Wolf,Wildhorse
B078,2048121178,2004-02-26 18:16:01,-115.425428,51.801414,Wolf,Wildhorse
B078,2048121179,2004-02-26 18:45:43,-115.418865,51.78292,Wolf,Wildhorse
B078,2048121180,2004-02-26 19:01:06,-115.421936,51.780871,Wolf,Wildhorse
B078,2048121181,2004-02-26 19:15:48,-115.419503,51.781327,Wolf,Wildhorse
B078,2048121182,2004-02-26 19:30:37,-115.419603,51.781415,Wolf,Wildhorse
B078,2048121183,2004-02-26 19:45:37,-115.419462,51.78135,Wolf,Wildhorse
B078,2048121184,2004-02-26 20:00:39,-115.419503,51.78134,Wolf,Wildhorse
B078,2048121185,2004-02-26 20:15:40,-115.419508,51.781336,Wolf,Wildhorse
B078,2048121186,2004-02-26 20:30:48,-115.419498,51.781329,Wolf,Wildhorse
B078,2048121187,2004-02-26 20:45:37,-115.419472,51.781348,Wolf,Wildhorse
B078,2048121188,2004-02-26 21:00:22,-115.419569,51.781228,Wolf,Wildhorse
B078,2048121189,2004-02-26 21:15:39,-115.419415,51.781494,Wolf,Wildhorse
B078,2048121190,2004-02-26 21:30:38,-115.419615,51.78136,Wolf,Wildhorse
B078,2048121191,2004-02-26 21:45:17,-115.420824,51.782198,Wolf,Wildhorse
B078,2048121192,2004-02-26 22:00:48,-115.419551,51.781314,Wolf,Wildhorse
B078,2048121193,2004-02-26 22:15:36,-115.419514,51.781347,Wolf,Wildhorse
B078,2048121194,2004-02-26 22:30:25,-115.419456,51.781349,Wolf,Wildhorse
B078,2048121195,2004-02-26 22:45:37,-115.419566,51.781213,Wolf,Wildhorse
B078,2048121196,2004-02-26 23:00:35,-115.419608,51.781226,Wolf,Wildhorse
B078,2048121197,2004-02-26 23:15:22,-115.419564,51.781231,Wolf,Wildhorse
B078,2048121198,2004-02-26 23:30:36,-115.419506,51.78124,Wolf,Wildhorse
B078,2048121199,2004-02-26 23:45:33,-115.419511,51.781315,Wolf,Wildhorse
B078,2048121200,2004-02-27 00:00:40,-115.419548,51.781305,Wolf,Wildhorse
B078,2048121201,2004-02-27 00:15:48,-115.419579,51.781383,Wolf,Wildhorse
B078,2048121202,2004-02-27 00:30:38,-115.4195,51.781393,Wolf,Wildhorse
B078,2048121203,2004-02-27 00:45:38,-115.413491,51.780626,Wolf,Wildhorse
B078,2048121204,2004-02-27 01:00:42,-115.403356,51.76772,Wolf,Wildhorse
B078,2048121205,2004-02-27 01:15:22,-115.403892,51.758847,Wolf,Wildhorse
B078,2048121206,2004-02-27 01:30:55,-115.400586,51.750451,Wolf,Wildhorse
B078,2048121207,2004-02-27 01:45:38,-115.401444,51.744286,Wolf,Wildhorse
B078,2048121208,2004-02-27 02:00:48,-115.398849,51.737301,Wolf,Wildhorse
B078,2048121209,2004-02-27 02:30:33,-115.385729,51.723602,Wolf,Wildhorse
B078,2048121210,2004-02-27 02:45:38,-115.378344,51.714497,Wolf,Wildhorse
B078,2048121211,2004-02-27 03:01:06,-115.379044,51.711665,Wolf,Wildhorse
B078,2048121212,2004-02-27 03:15:40,-115.370513,51.704901,Wolf,Wildhorse
B078,2048121213,2004-02-27 03:30:41,-115.369093,51.699929,Wolf,Wildhorse
B078,2048121214,2004-02-27 03:45:37,-115.36821,51.699549,Wolf,Wildhorse
B078,2048121215,2004-02-27 04:00:34,-115.368216,51.699545,Wolf,Wildhorse
B078,2048121216,2004-02-27 04:15:22,-115.368139,51.699568,Wolf,Wildhorse
B078,2048121217,2004-02-27 04:31:08,-115.368241,51.699551,Wolf,Wildhorse
B078,2048121218,2004-02-27 04:45:38,-115.364405,51.696948,Wolf,Wildhorse
B078,2048121219,2004-02-27 05:01:09,-115.357468,51.69347,Wolf,Wildhorse
B078,2048121220,2004-02-27 05:15:28,-115.354366,51.689705,Wolf,Wildhorse
B078,2048121221,2004-02-27 05:30:41,-115.342759,51.679583,Wolf,Wildhorse
B078,2048121222,2004-02-27 05:45:42,-115.335376,51.672678,Wolf,Wildhorse
B078,2048121223,2004-02-27 06:00:19,-115.333564,51.669687,Wolf,Wildhorse
B078,2048121224,2004-02-27 06:16:10,-115.323842,51.670303,Wolf,Wildhorse
B078,2048121225,2004-02-27 06:30:33,-115.320378,51.670971,Wolf,Wildhorse
B078,2048121226,2004-02-27 06:47:05,-115.307467,51.673029,Wolf,Wildhorse
B078,2048121227,2004-02-27 07:01:35,-115.300457,51.672809,Wolf,Wildhorse
B078,2048121228,2004-02-27 07:16:07,-115.29974,51.672913,Wolf,Wildhorse
B078,2048121229,2004-02-27 07:30:26,-115.299378,51.673224,Wolf,Wildhorse
B078,2048121230,2004-02-27 07:45:42,-115.299631,51.672971,Wolf,Wildhorse
B078,2048121231,2004-02-27 08:00:42,-115.298938,51.667241,Wolf,Wildhorse
B078,2048121232,2004-02-27 08:30:30,-115.289241,51.670112,Wolf,Wildhorse
B078,2048121233,2004-02-27 08:46:00,-115.287884,51.669394,Wolf,Wildhorse
B078,2048121234,2004-02-27 09:00:38,-115.287286,51.669086,Wolf,Wildhorse
B078,2048121235,2004-02-27 09:16:06,-115.284016,51.672455,Wolf,Wildhorse
B078,2048121236,2004-02-27 09:45:24,-115.267207,51.667664,Wolf,Wildhorse
B078,2048121237,2004-02-27 10:16:13,-115.266884,51.684152,Wolf,Wildhorse
B078,2048121238,2004-02-27 10:45:46,-115.257425,51.691075,Wolf,Wildhorse
B078,2048121239,2004-02-27 11:15:48,-115.259392,51.68705,Wolf,Wildhorse
B078,2048121240,2004-02-27 11:45:49,-115.255789,51.687868,Wolf,Wildhorse
B078,2048121241,2004-02-27 12:00:48,-115.254344,51.687971,Wolf,Wildhorse
B078,2048121242,2004-02-27 12:15:47,-115.250838,51.689121,Wolf,Wildhorse
B078,2048121243,2004-02-27 12:30:21,-115.249846,51.689159,Wolf,Wildhorse
B078,2048121244,2004-02-27 12:45:56,-115.243433,51.695269,Wolf,Wildhorse
B078,2048121245,2004-02-27 13:15:43,-115.239974,51.703981,Wolf,Wildhorse
B078,2048121246,2004-02-27 13:31:18,-115.238935,51.703717,Wolf,Wildhorse
B078,2048121247,2004-02-27 13:45:39,-115.238831,51.703767,Wolf,Wildhorse
B078,2048121248,2004-02-27 14:00:48,-115.238954,51.703695,Wolf,Wildhorse
B078,2048121249,2004-02-27 14:15:42,-115.23856,51.703307,Wolf,Wildhorse
B078,2048121250,2004-02-27 14:30:21,-115.238947,51.703664,Wolf,Wildhorse
B078,2048121251,2004-02-27 14:45:21,-115.23899,51.703605,Wolf,Wildhorse
B078,2048121252,2004-02-27 15:00:43,-115.239625,51.704104,Wolf,Wildhorse
B078,2048121253,2004-02-27 15:16:07,-115.239171,51.703942,Wolf,Wildhorse
B078,2048121254,2004-02-27 15:31:07,-115.239481,51.703982,Wolf,Wildhorse
B078,2048121255,2004-02-27 15:45:24,-115.238259,51.701935,Wolf,Wildhorse
B078,2048121256,2004-02-27 16:00:44,-115.238693,51.703068,Wolf,Wildhorse
B078,2048121257,2004-02-27 16:31:50,-115.239074,51.70351,Wolf,Wildhorse
B078,2048121258,2004-02-27 16:45:34,-115.238886,51.703508,Wolf,Wildhorse
B078,2048121259,2004-02-27 17:15:43,-115.238794,51.703543,Wolf,Wildhorse
B078,2048121260,2004-02-27 17:30:42,-115.239022,51.703787,Wolf,Wildhorse
B078,2048121261,2004-02-27 17:46:07,-115.239159,51.703977,Wolf,Wildhorse
B078,2048121262,2004-02-27 18:01:09,-115.23786,51.703112,Wolf,Wildhorse
B078,2048121263,2004-02-27 18:15:43,-115.238527,51.703389,Wolf,Wildhorse
B078,2048121264,2004-02-27 18:30:57,-115.239554,51.703916,Wolf,Wildhorse
B078,2048121265,2004-02-27 18:45:18,-115.239034,51.703795,Wolf,Wildhorse
B078,2048121266,2004-02-27 19:00:48,-115.238915,51.703669,Wolf,Wildhorse
B078,2048121267,2004-02-27 19:16:07,-115.23891,51.703744,Wolf,Wildhorse
B078,2048121268,2004-02-27 19:31:50,-115.239014,51.703808,Wolf,Wildhorse
B078,2048121269,2004-02-27 19:45:48,-115.238066,51.703499,Wolf,Wildhorse
B078,2048121270,2004-02-27 20:00:43,-115.239136,51.703782,Wolf,Wildhorse
B078,2048121271,2004-02-27 20:15:39,-115.2388,51.703664,Wolf,Wildhorse
B078,2048121272,2004-02-27 20:30:42,-115.238781,51.703679,Wolf,Wildhorse
B078,2048121273,2004-02-27 20:45:34,-115.239063,51.703768,Wolf,Wildhorse
B078,2048121274,2004-02-27 21:00:22,-115.239063,51.703694,Wolf,Wildhorse
B078,2048121275,2004-02-27 21:16:21,-115.23882,51.703696,Wolf,Wildhorse
B078,2048121276,2004-02-27 21:30:30,-115.239006,51.703666,Wolf,Wildhorse
B078,2048121277,2004-02-27 21:46:29,-115.238826,51.703565,Wolf,Wildhorse
B078,2048121278,2004-02-27 22:01:05,-115.239304,51.703874,Wolf,Wildhorse
B078,2048121279,2004-02-27 22:16:08,-115.239396,51.703924,Wolf,Wildhorse
B078,2048121280,2004-02-27 22:30:21,-115.238947,51.704234,Wolf,Wildhorse
B078,2048121281,2004-02-27 22:45:28,-115.239016,51.7036,Wolf,Wildhorse
B078,2048121282,2004-02-27 23:00:36,-115.237023,51.705784,Wolf,Wildhorse
B078,2048121283,2004-02-27 23:16:18,-115.231118,51.70985,Wolf,Wildhorse
B078,2048121284,2004-02-27 23:30:53,-115.221824,51.7144,Wolf,Wildhorse
B078,2048121285,2004-02-27 23:46:07,-115.217199,51.717911,Wolf,Wildhorse
B078,2048121286,2004-02-28 00:01:06,-115.215238,51.719763,Wolf,Wildhorse
B078,2048121287,2004-02-28 00:15:43,-115.21258,51.725559,Wolf,Wildhorse
B078,2048121288,2004-02-28 00:30:43,-115.213128,51.729173,Wolf,Wildhorse
B078,2048121289,2004-02-28 00:45:48,-115.213124,51.729109,Wolf,Wildhorse
B078,2048121290,2004-02-28 01:00:41,-115.213145,51.729159,Wolf,Wildhorse
B078,2048121291,2004-02-28 01:15:42,-115.213158,51.729209,Wolf,Wildhorse
B078,2048121292,2004-02-28 01:30:43,-115.213164,51.729132,Wolf,Wildhorse
B078,2048121293,2004-02-28 01:45:42,-115.21313,51.729088,Wolf,Wildhorse
B078,2048121294,2004-02-28 02:02:33,-115.203797,51.721497,Wolf,Wildhorse
B078,2048121295,2004-02-28 02:16:16,-115.189744,51.704059,Wolf,Wildhorse
B078,2048121296,2004-02-28 02:30:44,-115.183538,51.699839,Wolf,Wildhorse
B078,2048121297,2004-02-28 02:45:31,-115.18883,51.703059,Wolf,Wildhorse
B078,2048121298,2004-02-28 03:01:18,-115.199137,51.716657,Wolf,Wildhorse
B078,2048121299,2004-02-28 03:15:43,-115.19992,51.716926,Wolf,Wildhorse
B078,2048121300,2004-02-28 03:31:09,-115.19959,51.716948,Wolf,Wildhorse
B078,2048121301,2004-02-28 03:46:14,-115.200499,51.716239,Wolf,Wildhorse
B078,2048121302,2004-02-28 04:16:09,-115.20339,51.71616,Wolf,Wildhorse
B078,2048121303,2004-02-28 04:30:33,-115.203524,51.716124,Wolf,Wildhorse
B078,2048121304,2004-02-28 04:45:21,-115.203412,51.716134,Wolf,Wildhorse
B078,2048121305,2004-02-28 05:00:22,-115.203386,51.716102,Wolf,Wildhorse
B078,2048121306,2004-02-28 05:16:00,-115.202699,51.716236,Wolf,Wildhorse
B078,2048121307,2004-02-28 05:30:47,-115.199166,51.716896,Wolf,Wildhorse
B078,2048121308,2004-02-28 05:45:48,-115.198653,51.717531,Wolf,Wildhorse
B078,2048121309,2004-02-28 06:00:53,-115.199137,51.717429,Wolf,Wildhorse
B078,2048121310,2004-02-28 06:15:42,-115.199205,51.717347,Wolf,Wildhorse
B078,2048121311,2004-02-28 06:30:48,-115.199156,51.717371,Wolf,Wildhorse
B078,2048121312,2004-02-28 06:45:28,-115.199371,51.717496,Wolf,Wildhorse
B078,2048121313,2004-02-28 07:00:17,-115.199058,51.716999,Wolf,Wildhorse
B078,2048121314,2004-02-28 07:15:31,-115.199179,51.71745,Wolf,Wildhorse
B078,2048121315,2004-02-28 07:30:41,-115.199265,51.717486,Wolf,Wildhorse
B078,2048121316,2004-02-28 07:45:19,-115.199178,51.717573,Wolf,Wildhorse
B078,2048121317,2004-02-28 08:00:37,-115.199257,51.717363,Wolf,Wildhorse
B078,2048121318,2004-02-28 08:15:38,-115.19908,51.717031,Wolf,Wildhorse
B078,2048121319,2004-02-28 08:31:23,-115.199358,51.716881,Wolf,Wildhorse
B078,2048121320,2004-02-28 08:45:31,-115.198729,51.716568,Wolf,Wildhorse
B078,2048121321,2004-02-28 09:00:43,-115.201824,51.717303,Wolf,Wildhorse
B078,2048121322,2004-02-28 09:30:42,-115.197791,51.717333,Wolf,Wildhorse
B078,2048121323,2004-02-28 09:46:05,-115.200847,51.71763,Wolf,Wildhorse
B078,2048121324,2004-02-28 10:00:37,-115.201239,51.717084,Wolf,Wildhorse
B078,2048121325,2004-02-28 10:15:40,-115.201325,51.717158,Wolf,Wildhorse
B078,2048121326,2004-02-28 10:30:41,-115.201141,51.717206,Wolf,Wildhorse
B078,2048121327,2004-02-28 10:45:37,-115.199196,51.717408,Wolf,Wildhorse
B078,2048121328,2004-02-28 11:00:29,-115.199467,51.716993,Wolf,Wildhorse
B078,2048121329,2004-02-28 11:15:23,-115.199003,51.717436,Wolf,Wildhorse
B078,2048121330,2004-02-28 11:30:42,-115.199119,51.717377,Wolf,Wildhorse
B078,2048121331,2004-02-28 11:45:48,-115.199184,51.717383,Wolf,Wildhorse
B078,2048121332,2004-02-28 12:00:38,-115.199173,51.717416,Wolf,Wildhorse
B078,2048121333,2004-02-28 12:15:37,-115.19928,51.717546,Wolf,Wildhorse
B078,2048121334,2004-02-28 12:30:35,-115.199152,51.717327,Wolf,Wildhorse
B078,2048121335,2004-02-28 12:45:31,-115.199147,51.717393,Wolf,Wildhorse
B078,2048121336,2004-02-28 13:01:06,-115.198768,51.716718,Wolf,Wildhorse
B078,2048121337,2004-02-28 13:15:40,-115.198731,51.716799,Wolf,Wildhorse
B078,2048121338,2004-02-28 13:30:39,-115.20182,51.717397,Wolf,Wildhorse
B078,2048121339,2004-02-28 13:45:18,-115.201734,51.717148,Wolf,Wildhorse
B078,2048121340,2004-02-28 14:00:56,-115.205234,51.715795,Wolf,Wildhorse
B078,2048121341,2004-02-28 14:16:16,-115.21565,51.71403,Wolf,Wildhorse
B078,2048121342,2004-02-28 14:30:24,-115.222626,51.712568,Wolf,Wildhorse
B078,2048121343,2004-02-28 14:46:44,-115.227071,51.714219,Wolf,Wildhorse
B078,2048121344,2004-02-28 15:00:28,-115.227109,51.714296,Wolf,Wildhorse
B078,2048121345,2004-02-28 15:15:39,-115.227623,51.713774,Wolf,Wildhorse
