mse,predictions,actual,best_params
8055.759874042324,"[[  51.80876  -116.00148 ]
 [  51.801117 -115.984505]
 [  51.787712 -115.96981 ]
 [  51.778034 -115.9629  ]
 [  51.769276 -115.953384]
 [  51.762447 -115.948204]
 [  51.7555   -115.93793 ]
 [  51.751392 -115.93595 ]
 [  51.744297 -115.92733 ]
 [  51.740807 -115.91857 ]
 [  51.73331  -115.91567 ]
 [  51.728245 -115.90774 ]
 [  51.725243 -115.90338 ]
 [  51.718414 -115.90185 ]
 [  51.714787 -115.89424 ]
 [  51.71035  -115.892334]
 [  51.704918 -115.88824 ]
 [  51.7011   -115.88803 ]
 [  51.69705  -115.884636]
 [  51.69327  -115.88745 ]
 [  51.69049  -115.883896]
 [  51.68862  -115.882355]
 [  51.686504 -115.879974]
 [  51.685738 -115.87794 ]
 [  51.685204 -115.87637 ]
 [  51.684883 -115.87562 ]
 [  51.685425 -115.872894]
 [  51.686584 -115.87304 ]
 [  51.687717 -115.87053 ]
 [  51.690613 -115.86806 ]
 [  51.693054 -115.865814]
 [  51.696144 -115.86227 ]
 [  51.70013  -115.85889 ]
 [  51.70407  -115.85582 ]
 [  51.70877  -115.85181 ]
 [  51.714462 -115.84861 ]
 [  51.720253 -115.84512 ]
 [  51.72659  -115.84144 ]
 [  51.73346  -115.83783 ]
 [  51.740273 -115.83516 ]
 [  51.747753 -115.83231 ]
 [  51.75547  -115.83035 ]
 [  51.76326  -115.828445]
 [  51.771477 -115.8267  ]
 [  51.77974  -115.82553 ]
 [  51.78792  -115.824196]
 [  51.795963 -115.82247 ]
 [  51.80361  -115.821396]
 [  51.810757 -115.819885]
 [  51.817505 -115.818436]
 [  51.8235   -115.8172  ]
 [  51.82896  -115.8162  ]
 [  51.833813 -115.81546 ]
 [  51.83797  -115.81515 ]
 [  51.841717 -115.81491 ]
 [  51.845074 -115.81522 ]
 [  51.847786 -115.815765]
 [  51.85009  -115.81664 ]
 [  51.85175  -115.817924]
 [  51.85272  -115.81937 ]
 [  51.8534   -115.82083 ]
 [  51.853474 -115.82267 ]
 [  51.85294  -115.82438 ]
 [  51.85191  -115.82591 ]
 [  51.850346 -115.826805]
 [  51.84807  -115.82672 ]
 [  51.845127 -115.8261  ]
 [  51.841415 -115.825356]
 [  51.83698  -115.824066]
 [  51.831898 -115.82247 ]
 [  51.826263 -115.82099 ]
 [  51.81993  -115.81865 ]
 [  51.812714 -115.81537 ]
 [  51.804867 -115.811554]
 [  51.79623  -115.80674 ]
 [  51.786945 -115.800934]
 [  51.777378 -115.79479 ]
 [  51.76817  -115.78916 ]
 [  51.759655 -115.7845  ]
 [  51.75185  -115.78027 ]
 [  51.74511  -115.77629 ]
 [  51.739536 -115.77295 ]
 [  51.734936 -115.77072 ]
 [  51.731262 -115.76945 ]
 [  51.728504 -115.768776]
 [  51.726456 -115.768486]
 [  51.725002 -115.76846 ]
 [  51.724247 -115.76943 ]
 [  51.724228 -115.77085 ]
 [  51.72483  -115.77233 ]
 [  51.726116 -115.77326 ]
 [  51.727802 -115.77471 ]
 [  51.729816 -115.77592 ]
 [  51.732475 -115.775635]
 [  51.735718 -115.77457 ]
 [  51.73958  -115.77281 ]
 [  51.744    -115.770355]
 [  51.748974 -115.7668  ]
 [  51.754665 -115.762825]
 [  51.76095  -115.75846 ]
 [  51.767517 -115.75409 ]
 [  51.77447  -115.749695]
 [  51.781643 -115.745605]
 [  51.789272 -115.74246 ]
 [  51.79725  -115.74014 ]
 [  51.805458 -115.73856 ]
 [  51.813896 -115.73742 ]
 [  51.82249  -115.73671 ]
 [  51.831146 -115.736435]
 [  51.839485 -115.73624 ]
 [  51.84763  -115.736   ]
 [  51.85536  -115.73575 ]
 [  51.86257  -115.73576 ]
 [  51.869095 -115.7355  ]
 [  51.875145 -115.735695]
 [  51.88051  -115.73609 ]
 [  51.885166 -115.73676 ]
 [  51.889057 -115.73775 ]
 [  51.892456 -115.739075]
 [  51.895336 -115.74088 ]
 [  51.8975   -115.74281 ]
 [  51.898823 -115.74486 ]
 [  51.89939  -115.74706 ]
 [  51.899292 -115.74924 ]
 [  51.89861  -115.75154 ]
 [  51.897312 -115.753975]
 [  51.895397 -115.75625 ]
 [  51.892815 -115.75776 ]
 [  51.889427 -115.75837 ]
 [  51.88511  -115.75854 ]
 [  51.879974 -115.758316]
 [  51.874077 -115.75772 ]
 [  51.867405 -115.756805]
 [  51.85989  -115.75496 ]
 [  51.851562 -115.7524  ]
 [  51.842476 -115.74895 ]
 [  51.83249  -115.74443 ]
 [  51.82177  -115.73867 ]
 [  51.810745 -115.732735]
 [  51.80028  -115.727394]
 [  51.79054  -115.722984]
 [  51.781765 -115.718895]
 [  51.774384 -115.71521 ]
 [  51.768158 -115.7122  ]
 [  51.763004 -115.71042 ]
 [  51.75875  -115.70978 ]
 [  51.755363 -115.70996 ]
 [  51.752876 -115.71056 ]
 [  51.750923 -115.71149 ]
 [  51.749535 -115.713104]
 [  51.749065 -115.71539 ]
 [  51.749187 -115.717575]
 [  51.750053 -115.719246]
 [  51.7513   -115.72124 ]
 [  51.752895 -115.72325 ]
 [  51.75512  -115.7238  ]
 [  51.758003 -115.72333 ]
 [  51.761555 -115.722145]
 [  51.765697 -115.720184]
 [  51.770622 -115.71694 ]
 [  51.77602  -115.71288 ]
 [  51.782085 -115.708496]
 [  51.78851  -115.70405 ]
 [  51.79531  -115.69969 ]
 [  51.802376 -115.69558 ]
 [  51.809677 -115.691986]
 [  51.81749  -115.6895  ]
 [  51.825584 -115.68794 ]
 [  51.833946 -115.68698 ]
 [  51.842487 -115.6865  ]
 [  51.85122  -115.6866  ]
 [  51.859943 -115.68697 ]
 [  51.868397 -115.687325]
 [  51.876526 -115.687744]
 [  51.884117 -115.68818 ]
 [  51.891117 -115.6887  ]
 [  51.89744  -115.68901 ]
 [  51.903214 -115.68976 ]
 [  51.90824  -115.69075 ]
 [  51.912544 -115.692024]
 [  51.91606  -115.69353 ]
 [  51.919064 -115.695435]
 [  51.921513 -115.69773 ]
 [  51.923096 -115.70043 ]
 [  51.92385  -115.703224]
 [  51.923798 -115.70604 ]
 [  51.923054 -115.70877 ]
 [  51.92169  -115.71175 ]
 [  51.91971  -115.714775]
 [  51.91703  -115.71719 ]
 [  51.913467 -115.71855 ]
 [  51.90896  -115.71946 ]
 [  51.903515 -115.71988 ]
 [  51.897232 -115.719826]
 [  51.89011  -115.719246]
 [  51.882034 -115.71768 ]
 [  51.87314  -115.71538 ]
 [  51.863396 -115.712234]
 [  51.852745 -115.70777 ]
 [  51.841385 -115.70208 ]
 [  51.829685 -115.69627 ]
 [  51.818653 -115.69119 ]
 [  51.80834  -115.68698 ]
 [  51.79904  -115.68309 ]
 [  51.791195 -115.679565]
 [  51.784527 -115.67683 ]
 [  51.778996 -115.6753  ]
 [  51.774406 -115.67498 ]
 [  51.77079  -115.67555 ]
 [  51.768024 -115.67665 ]
 [  51.765785 -115.678024]
 [  51.764137 -115.68008 ]
 [  51.76344  -115.68277 ]
 [  51.763325 -115.685356]
 [  51.76398  -115.687485]
 [  51.765034 -115.689865]
 [  51.766434 -115.69228 ]
 [  51.76847  -115.6933  ]
 [  51.77119  -115.69319 ]
 [  51.774616 -115.69235 ]
 [  51.778637 -115.69064 ]
 [  51.7835   -115.687614]
 [  51.788925 -115.68371 ]
 [  51.79489  -115.67928 ]
 [  51.801346 -115.6748  ]
 [  51.808094 -115.67047 ]
 [  51.815136 -115.666405]
 [  51.822433 -115.66284 ]
 [  51.830105 -115.66022 ]
 [  51.838215 -115.65872 ]
 [  51.84654  -115.657814]
 [  51.85509  -115.65749 ]
 [  51.863834 -115.65778 ]
 [  51.87266  -115.65838 ]
 [  51.881313 -115.65905 ]
 [  51.889618 -115.65978 ]
 [  51.897446 -115.660545]
 [  51.90462  -115.66122 ]
 [  51.911102 -115.66181 ]
 [  51.916992 -115.66276 ]
 [  51.92214  -115.66397 ]
 [  51.926556 -115.66539 ]
 [  51.93018  -115.66709 ]
 [  51.93317  -115.66906 ]
 [  51.93563  -115.671455]
 [  51.93727  -115.674446]
 [  51.938095 -115.67761 ]
 [  51.938095 -115.680855]
 [  51.937237 -115.68389 ]
 [  51.935802 -115.68721 ]
 [  51.93371  -115.69066 ]
 [  51.930912 -115.69344 ]
 [  51.927204 -115.69526 ]
 [  51.922493 -115.69649 ]
 [  51.916805 -115.69727 ]
 [  51.910233 -115.69751 ]
 [  51.90273  -115.697   ]
 [  51.89426  -115.695496]
 [  51.88496  -115.69333 ]
 [  51.874763 -115.69025 ]
 [  51.86361  -115.68574 ]
 [  51.851807 -115.68001 ]
 [  51.83979  -115.67432 ]
 [  51.82848  -115.66951 ]
 [  51.8179   -115.66546 ]
 [  51.808407 -115.66165 ]
 [  51.80041  -115.65831 ]
 [  51.79358  -115.6558  ]
 [  51.787933 -115.654564]
 [  51.783268 -115.65455 ]
 [  51.77957  -115.6554  ]
 [  51.776722 -115.656815]
 [  51.77433  -115.65849 ]
 [  51.772633 -115.66088 ]
 [  51.77188  -115.663795]
 [  51.771713 -115.66662 ]
 [  51.77228  -115.66898 ]
 [  51.773262 -115.67167 ]
 [  51.774586 -115.67422 ]
 [  51.776577 -115.675354]
 [  51.779274 -115.675415]
 [  51.78267  -115.67468 ]
 [  51.78672  -115.67298 ]
 [  51.7916   -115.66998 ]
 [  51.79705  -115.666115]
 [  51.80303  -115.66165 ]
 [  51.809532 -115.65716 ]
 [  51.81627  -115.652855]
 [  51.823326 -115.64884 ]
 [  51.83063  -115.64538 ]
 [  51.83828  -115.64276 ]
 [  51.84641  -115.64135 ]
 [  51.854733 -115.64055 ]
 [  51.863297 -115.640335]
 [  51.872066 -115.640785]
 [  51.88093  -115.64151 ]
 [  51.889664 -115.64239 ]
 [  51.898037 -115.643326]
 [  51.90594  -115.64429 ]
 [  51.913174 -115.645065]
 [  51.919735 -115.64585 ]
 [  51.925644 -115.64692 ]
 [  51.93081  -115.64825 ]
 [  51.93523  -115.649796]
 [  51.93887  -115.6516  ]
 [  51.941803 -115.65368 ]
 [  51.944214 -115.65618 ]
 [  51.945778 -115.65923 ]
 [  51.94658  -115.66267 ]
 [  51.946533 -115.66615 ]
 [  51.945595 -115.66938 ]
 [  51.94406  -115.67288 ]
 [  51.941853 -115.676575]
 [  51.938908 -115.67951 ]
 [  51.935043 -115.681526]
 [  51.93014  -115.68293 ]
 [  51.924232 -115.683876]
 [  51.917427 -115.68426 ]
 [  51.909615 -115.68371 ]
 [  51.90085  -115.68217 ]
 [  51.89123  -115.68002 ]
 [  51.880676 -115.67685 ]
 [  51.869194 -115.67221 ]
 [  51.857094 -115.66655 ]
 [  51.844894 -115.660835]
 [  51.833492 -115.65631 ]
 [  51.82281  -115.65239 ]
 [  51.81331  -115.64865 ]
 [  51.805332 -115.645485]
 [  51.79849  -115.643166]
 [  51.79285  -115.642204]
 [  51.788235 -115.64244 ]
 [  51.784534 -115.64355 ]
 [  51.781685 -115.645164]
 [  51.779236 -115.64703 ]
 [  51.777565 -115.64968 ]
 [  51.77685  -115.65275 ]
 [  51.776707 -115.65569 ]
 [  51.777237 -115.65818 ]
 [  51.778214 -115.66107 ]
 [  51.77952  -115.66363 ]
 [  51.781532 -115.664696]
 [  51.78427  -115.66481 ]
 [  51.7877   -115.664085]
 [  51.791832 -115.662285]
 [  51.796772 -115.65923 ]
 [  51.802277 -115.65533 ]
 [  51.808308 -115.650826]
 [  51.814854 -115.646324]
 [  51.821613 -115.64209 ]
 [  51.8287   -115.63813 ]
 [  51.83604  -115.63479 ]
 [  51.843704 -115.63225 ]
 [  51.851875 -115.63096 ]
 [  51.86021  -115.63025 ]
 [  51.868797 -115.630165]
 [  51.8776   -115.63072 ]
 [  51.88649  -115.63156 ]
 [  51.895252 -115.63256 ]
 [  51.903645 -115.63361 ]
 [  51.91155  -115.63468 ]
 [  51.918774 -115.63554 ]
 [  51.92532  -115.63641 ]
 [  51.9312   -115.63756 ]
 [  51.93632  -115.638985]
 [  51.9407   -115.64062 ]
 [  51.944286 -115.64251 ]
 [  51.947166 -115.64467 ]
 [  51.94947  -115.64725 ]
 [  51.95094  -115.650375]
 [  51.951675 -115.654   ]
 [  51.951534 -115.657616]
 [  51.950497 -115.66096 ]
 [  51.948868 -115.664604]
 [  51.94654  -115.6684  ]
 [  51.94344  -115.671364]
 [  51.93943  -115.67343 ]
 [  51.934338 -115.67492 ]
 [  51.92823  -115.6759  ]
 [  51.921227 -115.67635 ]
 [  51.913155 -115.6757  ]
 [  51.904144 -115.67407 ]
 [  51.894283 -115.671906]
 [  51.883446 -115.66858 ]
 [  51.871704 -115.66375 ]
 [  51.859413 -115.65814 ]
 [  51.847134 -115.65242 ]
 [  51.83573  -115.64814 ]
 [  51.82504  -115.64431 ]
 [  51.81563  -115.640625]
 [  51.80776  -115.63763 ]
 [  51.800983 -115.63547 ]
 [  51.795425 -115.634796]
 [  51.790916 -115.63525 ]
 [  51.787266 -115.63656 ]
 [  51.784447 -115.63828 ]
 [  51.78199  -115.640274]
 [  51.780437 -115.64315 ]]","[[  51.7755656 -115.9819047]
 [  51.7773639 -115.9735258]
 [  51.7662417 -115.9750125]
 [  51.7660553 -115.9746033]
 [  51.7664872 -115.9750986]
 [  51.7713844 -115.9538108]
 [  51.7746731 -115.9557978]
 [  51.7629794 -115.9525136]
 [  51.7558269 -115.9618506]
 [  51.7556161 -115.9618406]
 [  51.7555728 -115.9617831]
 [  51.7557308 -115.961255 ]
 [  51.7533392 -115.962525 ]
 [  51.7510503 -115.9621342]
 [  51.7498728 -115.9426428]
 [  51.7319261 -115.9323939]
 [  51.7341308 -115.9164539]
 [  51.7085931 -115.8996778]
 [  51.6706036 -115.90159  ]
 [  51.6641347 -115.9005203]
 [  51.664165  -115.9005686]
 [  51.6640642 -115.9004444]
 [  51.6655697 -115.9004036]
 [  51.653985  -115.9146553]
 [  51.6169744 -115.9498264]
 [  51.6274742 -116.0326392]
 [  51.6348367 -116.0410519]
 [  51.6303272 -116.0350189]
 [  51.6300247 -116.0357714]
 [  51.6306903 -116.0356244]
 [  51.6306833 -116.0357767]
 [  51.6305572 -116.0359961]
 [  51.62471   -116.0301481]
 [  51.62483   -116.0256303]
 [  51.6246619 -116.0258497]
 [  51.6238403 -116.0298   ]
 [  51.6296656 -116.0376731]
 [  51.6265939 -116.0362   ]
 [  51.625565  -116.0328264]
 [  51.6255617 -116.0327389]
 [  51.6255272 -116.0327939]
 [  51.6254439 -116.0328408]
 [  51.62221   -116.0298306]
 [  51.6238314 -116.0294236]
 [  51.6265258 -116.0360233]
 [  51.6238792 -116.0289167]
 [  51.6121278 -116.0083053]
 [  51.5992875 -116.0178114]
 [  51.5812425 -115.9912014]
 [  51.57554   -115.9763267]
 [  51.5813644 -115.9691131]
 [  51.5748203 -115.9774528]
 [  51.5642642 -115.9794589]
 [  51.5772506 -116.0408711]
 [  51.5770211 -116.0407397]
 [  51.5768153 -116.0401719]
 [  51.5768453 -116.0402817]
 [  51.5769136 -116.0404825]
 [  51.5789089 -116.0399147]
 [  51.5764983 -116.0387683]
 [  51.5769578 -116.0401656]
 [  51.577305  -116.0408464]
 [  51.5773319 -116.0408694]
 [  51.5774536 -116.0412697]
 [  51.5768525 -116.0414303]
 [  51.5773156 -116.0494539]
 [  51.5884472 -116.0815131]
 [  51.5770903 -116.1024858]
 [  51.5764408 -116.1026375]
 [  51.5741717 -116.1066683]
 [  51.5745542 -116.1072667]
 [  51.5775047 -116.1021714]
 [  51.5777347 -116.1018733]
 [  51.5777439 -116.10211  ]
 [  51.5858625 -116.0815786]
 [  51.5860833 -116.0811322]
 [  51.5834281 -116.0608958]
 [  51.6011469 -115.9627194]
 [  51.6227272 -116.0281597]
 [  51.6229967 -116.0278092]
 [  51.6230425 -116.0278067]
 [  51.62241   -116.0274678]
 [  51.6230128 -116.0279056]
 [  51.6231053 -116.0280956]
 [  51.6230828 -116.0278817]
 [  51.627755  -116.0331075]
 [  51.6278861 -116.0371247]
 [  51.6238578 -116.0300753]
 [  51.6230069 -116.0244408]
 [  51.6230456 -116.0243672]
 [  51.6231222 -116.0243094]
 [  51.6230083 -116.0244139]
 [  51.6230564 -116.0244453]
 [  51.6230567 -116.02444  ]
 [  51.6225414 -116.0293275]
 [  51.6644258 -116.2003667]
 [  51.6754481 -116.2115261]
 [  51.6665183 -116.2067381]
 [  51.6516806 -116.2007311]
 [  51.652965  -116.2002492]
 [  51.6852833 -116.2276208]
 [  51.6425867 -116.1742358]
 [  51.5910772 -116.1288775]
 [  51.5713236 -116.1485506]
 [  51.5713978 -116.1485536]
 [  51.5714053 -116.1482317]
 [  51.5712633 -116.1483528]
 [  51.5712478 -116.1482275]
 [  51.5713294 -116.1484156]
 [  51.5712364 -116.1497942]
 [  51.5576058 -116.1562489]
 [  51.5496344 -116.1584417]
 [  51.5500167 -116.1590019]
 [  51.5526478 -116.158945 ]
 [  51.57036   -116.1468858]
 [  51.5701561 -116.1469244]
 [  51.5701433 -116.1468856]
 [  51.570245  -116.1469067]
 [  51.5702014 -116.1468264]
 [  51.5699864 -116.1463586]
 [  51.5756528 -116.1584717]
 [  51.5209236 -116.1741344]
 [  51.5237486 -116.1738456]
 [  51.5237164 -116.1740411]
 [  51.5323064 -116.1623547]
 [  51.5478703 -116.1589439]
 [  51.5595236 -116.1773925]
 [  51.5741656 -116.1673544]
 [  51.5742592 -116.1677903]
 [  51.5751428 -116.1658061]
 [  51.5654247 -116.1627378]
 [  51.5726603 -116.1636906]
 [  51.5740172 -116.1671797]
 [  51.5613319 -116.1661603]
 [  51.5627339 -116.169475 ]
 [  51.5622933 -116.1689247]
 [  51.5629036 -116.1694694]
 [  51.5628875 -116.16999  ]
 [  51.5628642 -116.1695536]
 [  51.5759042 -116.1712228]
 [  51.5785706 -116.1717025]
 [  51.5740506 -116.1690494]
 [  51.5740575 -116.1680297]
 [  51.5758153 -116.161835 ]
 [  51.5646528 -116.1483875]
 [  51.55739   -116.1536528]
 [  51.5523214 -116.1527078]
 [  51.5763439 -116.1617061]
 [  51.5742925 -116.1694764]
 [  51.5736272 -116.1624331]
 [  51.5719164 -116.1674019]
 [  51.5627933 -116.1544261]
 [  51.5571611 -116.1550794]
 [  51.5572106 -116.1551233]
 [  51.5571097 -116.1550944]
 [  51.5688856 -116.1566806]
 [  51.5744542 -116.1644867]
 [  51.5742786 -116.164555 ]
 [  51.5740056 -116.16828  ]
 [  51.5782206 -116.1566175]
 [  51.5799017 -116.1486797]
 [  51.5813361 -116.1499358]
 [  51.5752619 -116.1582522]
 [  51.57689   -116.1482931]
 [  51.5783586 -116.1497514]
 [  51.5716339 -116.1725431]
 [  51.5794467 -116.1451275]
 [  51.6090628 -116.1295233]
 [  51.6171631 -116.0800394]
 [  51.626655  -116.0478075]
 [  51.6245228 -116.0286825]
 [  51.6244119 -116.0240878]
 [  51.6245781 -116.0317103]
 [  51.6252628 -116.0319867]
 [  51.625195  -116.0321489]
 [  51.5726831 -116.1263889]
 [  51.5547078 -116.1548444]
 [  51.5527472 -116.1602833]
 [  51.5561311 -116.1534658]
 [  51.5724742 -116.167825 ]
 [  51.5725431 -116.1678033]
 [  51.5573519 -116.1535867]
 [  51.5577136 -116.1531392]
 [  51.558165  -116.1529375]
 [  51.558     -116.1535525]
 [  51.5534317 -116.1543314]
 [  51.5533494 -116.1546403]
 [  51.5535247 -116.1543808]
 [  51.5536206 -116.1544706]
 [  51.5535867 -116.1542869]
 [  51.5472494 -116.2241917]
 [  51.5469078 -116.224335 ]
 [  51.5447531 -116.2333861]
 [  51.5660178 -116.2824275]
 [  51.5818067 -116.2915294]
 [  51.5821094 -116.2911264]
 [  51.5824694 -116.2910939]
 [  51.5817306 -116.2916897]
 [  51.5833075 -116.2922528]
 [  51.59527   -116.3026169]
 [  51.6267686 -116.343065 ]
 [  51.6281994 -116.3402125]
 [  51.628175  -116.3403603]
 [  51.6285506 -116.3409606]
 [  51.6283153 -116.3404278]
 [  51.6388644 -116.352845 ]
 [  51.6389333 -116.3529908]
 [  51.638955  -116.3530764]
 [  51.6389567 -116.3535261]
 [  51.6414181 -116.355925 ]
 [  51.6388942 -116.3537003]
 [  51.6388836 -116.3540317]
 [  51.6388319 -116.3530447]
 [  51.6432075 -116.3776208]
 [  51.6418719 -116.3581217]
 [  51.6394347 -116.3576569]
 [  51.6426703 -116.3633086]
 [  51.6417847 -116.3581289]
 [  51.5605336 -116.2667578]
 [  51.5602642 -116.2667475]
 [  51.5604833 -116.2666242]
 [  51.5493186 -116.2563542]
 [  51.5513225 -116.2069828]
 [  51.5545347 -116.1521831]
 [  51.5530878 -116.1485328]
 [  51.5528378 -116.1522603]
 [  51.5574889 -116.1533378]
 [  51.5569719 -116.15345  ]
 [  51.5574686 -116.1531297]
 [  51.5576931 -116.1533233]
 [  51.55772   -116.1537428]
 [  51.5560172 -116.1560925]
 [  51.5544319 -116.1589183]
 [  51.5525614 -116.1710447]
 [  51.6043017 -116.1810256]
 [  51.6107453 -116.1766561]
 [  51.6102803 -116.1535367]
 [  51.6294692 -116.1640867]
 [  51.6426439 -116.1708908]
 [  51.6449058 -116.1797581]
 [  51.5497125 -116.1548408]
 [  51.5418456 -116.1584492]
 [  51.5395392 -116.1525992]
 [  51.5395319 -116.1525717]
 [  51.5396128 -116.1525569]
 [  51.5397169 -116.1528264]
 [  51.5368572 -116.1590972]
 [  51.5540336 -116.1538664]
 [  51.5453183 -116.1595514]
 [  51.5360367 -116.1579542]
 [  51.5364333 -116.157955 ]
 [  51.5358003 -116.157915 ]
 [  51.5363439 -116.1577536]
 [  51.5362839 -116.1577492]
 [  51.5365758 -116.1589939]
 [  51.5336789 -116.1618097]
 [  51.5333203 -116.1629303]
 [  51.5371436 -116.1646869]
 [  51.5515486 -116.1539956]
 [  51.5517533 -116.1548278]
 [  51.5525028 -116.1532747]
 [  51.5525847 -116.1534869]
 [  51.5515028 -116.1542147]
 [  51.5516453 -116.1531214]
 [  51.5514528 -116.1536672]
 [  51.5522681 -116.1518528]
 [  51.5363636 -116.1600319]
 [  51.53645   -116.1581006]
 [  51.5361075 -116.1580039]
 [  51.5363614 -116.1583194]
 [  51.5380256 -116.1585472]
 [  51.5366525 -116.1578892]
 [  51.5384339 -116.1565708]
 [  51.5463117 -116.1626136]
 [  51.5457467 -116.1628433]
 [  51.5475756 -116.1632469]
 [  51.5481769 -116.1628606]
 [  51.5475228 -116.1631353]
 [  51.5477361 -116.1633989]
 [  51.5475906 -116.1632358]
 [  51.5430408 -116.1644569]
 [  51.5403014 -116.1649531]
 [  51.5494606 -116.1640769]
 [  51.5475989 -116.1632303]
 [  51.5449167 -116.1633444]
 [  51.5364292 -116.158645 ]
 [  51.5374058 -116.1615092]
 [  51.5374825 -116.1612003]
 [  51.5373503 -116.1615019]
 [  51.5506306 -116.1549097]
 [  51.5469758 -116.1552461]
 [  51.5361058 -116.1586456]
 [  51.5491414 -116.1575997]
 [  51.5525819 -116.1532444]
 [  51.5514858 -116.1546997]
 [  51.5512297 -116.154155 ]
 [  51.5734842 -116.1723619]
 [  51.6354208 -116.2602861]
 [  51.6428556 -116.2710106]
 [  51.6408678 -116.2817422]
 [  51.6436697 -116.2967147]
 [  51.6347356 -116.303355 ]
 [  51.6358992 -116.3118167]
 [  51.6354256 -116.3114889]
 [  51.6353922 -116.3114556]
 [  51.6356747 -116.3110767]
 [  51.6355533 -116.3113192]
 [  51.6265653 -116.2681031]
 [  51.6269583 -116.2677253]
 [  51.6269183 -116.2677222]
 [  51.6268817 -116.2680744]
 [  51.6269744 -116.2682358]
 [  51.6265861 -116.2682242]
 [  51.6253706 -116.2631942]
 [  51.6516408 -116.2498969]
 [  51.6706861 -116.2604239]
 [  51.6748483 -116.2697694]
 [  51.6726108 -116.2508231]
 [  51.6859972 -116.2273631]
 [  51.6569147 -116.1911511]
 [  51.6266731 -116.1607425]
 [  51.6258658 -116.1604289]
 [  51.6251422 -116.1614914]
 [  51.6253156 -116.1631981]
 [  51.6251069 -116.1623831]
 [  51.6251981 -116.1625   ]
 [  51.6249006 -116.1610053]
 [  51.6252006 -116.1601878]
 [  51.6253844 -116.1603853]
 [  51.5529356 -116.1191697]
 [  51.5553822 -116.1211436]
 [  51.5544739 -116.1122175]
 [  51.5537411 -116.1115161]
 [  51.5543092 -116.1118575]
 [  51.5543667 -116.1118936]
 [  51.5536892 -116.1116833]
 [  51.5537833 -116.1116275]
 [  51.5539697 -116.1115014]
 [  51.5530822 -116.1115861]
 [  51.5535594 -116.111045 ]
 [  51.5532917 -116.1113311]
 [  51.5523694 -116.1073017]
 [  51.5541394 -116.1111317]
 [  51.5535697 -116.112015 ]
 [  51.5542408 -116.1295589]
 [  51.6252622 -116.1601536]
 [  51.5520078 -116.1521989]
 [  51.5520483 -116.1522303]
 [  51.5542997 -116.1540478]
 [  51.5349906 -116.2604478]
 [  51.56099   -116.2692339]
 [  51.5547744 -116.1544533]
 [  51.5547339 -116.1549586]
 [  51.5548719 -116.1546117]
 [  51.5546306 -116.153655 ]
 [  51.6064439 -116.1408656]
 [  51.60642   -116.1409022]
 [  51.6060431 -116.1401194]
 [  51.60649   -116.1409308]
 [  51.6545706 -116.2189928]
 [  51.6546161 -116.2189453]
 [  51.6804433 -116.2892756]
 [  51.6804644 -116.2891828]
 [  51.6805017 -116.2892981]
 [  51.6801775 -116.2889664]
 [  51.6797608 -116.2905639]
 [  51.6804581 -116.2892597]
 [  51.6804042 -116.2893647]
 [  51.6764053 -116.2964933]
 [  51.6394189 -116.2104658]
 [  51.6394058 -116.2104403]
 [  51.6243867 -116.0314136]
 [  51.5522042 -116.1540461]
 [  51.6105781 -116.40103  ]
 [  51.6078469 -116.39214  ]
 [  51.5532094 -116.1541839]
 [  51.5518964 -116.1550981]
 [  51.5527222 -116.1547189]
 [  51.6260594 -116.0286844]
 [  51.6664267 -115.8284725]
 [  51.6639389 -115.8277314]
 [  51.6652639 -115.8278197]
 [  51.7616497 -115.8684006]
 [  51.6647219 -115.8286889]
 [  51.5598881 -115.9824228]
 [  51.4756781 -116.0229794]
 [  51.4989333 -116.056405 ]
 [  51.5444511 -116.2334981]
 [  51.5541447 -116.28117  ]
 [  51.6208531 -116.3309661]
 [  51.6192258 -116.3312775]
 [  51.6621756 -116.4127897]
 [  51.6319294 -116.3376503]
 [  51.5543606 -116.0824761]
 [  51.6636814 -115.8969847]
 [  51.6650697 -115.8293944]
 [  51.6814158 -115.7242242]
 [  51.668995  -115.7688508]]","{'lr': 0.001, 'nodes': 256, 'layers': 3}"
